@relation Train1

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"B",-8.610831,41.145579,6,4.7257900181816,315
"A",-8.618526,41.182812,9,6.87950048073385,495
"A",-8.60418,41.180274,74,11.8897869935794,1185
"B",-8.615475,41.140656,87,6.31825370429305,1335
"B",-8.630658,41.154921,44,6.6559287883578,705
"B",-8.585586,41.148576,27,7.63271101753682,1050
"A",-8.636823,41.15934,25,7.2966630465739,720
"B",-8.607105,41.150295,25,6.57952869996135,660
"B",-8.626968,41.166918,9,0.96098853901222,600
"C",-8.609382,41.177223,23,6.5706029882724,405
"B",-8.612568,41.146038,6,5.23160966134918,345
"A",-8.612019,41.158773,12,6.69881801530156,345
"B",-8.60706,41.150223,19,3.41737963301261,315
"B",-8.612208,41.172741,3,1.04074367407684,450
"A",-8.611749,41.149008,9,12.6859338037264,1080
"A",-8.593893,41.157693,42,4.2509072118515,645
"C",-8.669142,41.15781,36,6.2883960853237,1275
"B",-8.656839,41.161437,17,9.09535470712013,615
"B",-8.627067,41.166873,10,0.788014877525379,795
"B",-8.612073,41.172795,3,1.38019218761679,495
"B",-8.610732,41.145714,39,8.22646658419696,615
"B",-8.620983,41.160942,21,5.52227027226323,390
"B",-8.604162,41.161095,33,7.1055757509896,1005
"A",-8.61003,41.154705,11,0.148306284049434,435
"B",-8.649351,41.154363,15,6.22902379636625,750
"B",-8.606295,41.144517,26,7.53287282195032,525
"B",-8.604081,41.161122,48,6.40593549617205,765
"B",-8.621127,41.161005,12,5.0533244243555,435
"A",-8.639046,41.167836,31,4.65532415248769,810
"B",-8.585613,41.148639,32,6.79802563160648,1275
"B",-8.610759,41.145678,5,3.94494351427992,705
"A",-8.677179,41.151942,5,5.60263050363909,720
"B",-8.585613,41.148603,37,7.72863809098901,1215
"B",-8.61327,41.154399,16,4.81230233059673,510
"A",-8.605062,41.151798,15,2.82304555326758,585
"B",-8.610867,41.145633,2,2.85098220606627,1215
"A",-8.615691,41.161941,60,15.5783337085788,930
"B",-8.600067,41.182713,56,5.51302423432928,960
"A",-8.660583,41.149764,15,5.97503936217833,450
"C",-8.615763,41.16708,84,1.75345753070106,4050
"A",-8.642376,41.154246,59,8.09950206414894,1005
"A",-8.638227,41.170581,4,3.82198818412148,285
"A",-8.650881,41.170491,22,5.71714255069951,990
"A",-8.609706,41.163408,5,2.19237735039659,525
"A",-8.57196,41.165073,82,2.01410886229379,1245
"B",-8.609652,41.160375,33,7.48123008427033,870
"C",-8.591679,41.156253,66,5.17716178223502,1140
"B",-8.61975,41.147955,14,7.27219841025716,840
"C",-8.68842,41.173758,78,0.393910763511647,2550
"C",-8.688456,41.173776,77,0.325085907486759,2535
"C",-8.675631,41.156739,118,5.70086465911629,8280
"B",-8.617581,41.14611,32,7.63189459434092,1380
"C",-8.601219,41.15952,1,0.0502293167769339,15
"C",-8.586558,41.170401,117,9.73909385964378,1980
"B",-8.656803,41.161464,29,17.9240200420766,1380
"B",-8.60004,41.182713,14,5.79665624840553,810
"B",-8.672706,41.148873,15,11.2336740566469,390
"B",-8.606529,41.144436,15,6.37964893842091,315
"A",-8.63739,41.175459,28,6.5733862117334,600
"A",-8.657658,41.162571,13,11.6299654840899,690
"C",-8.587611,41.172273,6,12.0236367064684,405
"B",-8.627724,41.175396,20,9.41579062514932,555
"B",-8.609436,41.151222,36,12.6269843548126,945
"B",-8.611101,41.149377,1,58.7314150950818,1830
"B",-8.613945,41.141196,11,3.46909887109426,225
"B",-8.610732,41.145624,13,10.0694077464761,450
"B",-8.612532,41.146047,1,97.8012248186253,240
"B",-8.612199,41.172615,42,18.0198077760033,615
"B",-8.649477,41.167233,5,4.79547144747823,315
"C",-8.614467,41.141268,48,8.24625125176276,810
"B",-8.609409,41.177196,35,7.22855624103098,915
"A",-8.605791,41.152149,9,6.68243672776497,465
"B",-8.628849,41.161005,1,73.232681647499,330
"B",-8.615502,41.140629,81,8.33364321897616,1215
"A",-8.617734,41.151852,6,3.84953394088552,735
"A",-8.658576,41.154282,4,2.23292469593631,315
"B",-8.585613,41.148594,7,8.91470595152435,345
"B",-8.613288,41.166819,5,6.2130121170519,405
"C",-8.590446,41.162787,21,19.9707029259217,615
"C",-8.669673,41.235912,30,28.0725651175496,795
"C",-8.602029,41.147451,33,12.9845508607718,1290
"B",-8.606466,41.14458,58,16.7826994745835,1005
"A",-8.598402,41.157846,39,18.2520630337177,660
"C",-8.66988,41.23602,26,4.43690485072144,2580
"B",-8.600184,41.182722,15,7.829511707566,1065
"C",-8.695179,41.183451,56,10.5061367504785,1320
"C",-8.586099,41.148333,28,9.09930991600458,495
"B",-8.630172,41.154696,42,7.60555533783797,855
"A",-8.620974,41.153886,20,4.27641317947372,330
"C",-8.647578,41.171715,71,25.8895652384237,4575
"C",-8.616411,41.145075,9,5.54465436553195,4995
"B",-8.628768,41.161023,14,3.43290046030385,360
"C",-8.568459,41.153535,61,30.5223475919317,12750
"B",-8.609022,41.147586,86,8.53485188256086,1305
"C",-8.620155,41.146326,16,5.02516686182124,405
"A",-8.684757,41.163687,13,12.545784376778,570
"B",-8.612595,41.146029,43,11.6160046381028,975
"A",-8.619534,41.149773,33,5.22983148113594,495
"C",-8.624304,41.144472,21,9.41370622288713,345
"B",-8.613216,41.154444,7,6.03638889352582,420
"A",-8.611569,41.149062,31,5.26474096318878,570
"B",-8.610786,41.145507,13,9.30017772770694,300
"C",-8.613657,41.146893,64,11.3280176196704,1230
"B",-8.610768,41.145651,2,5.36897293927967,315
"B",-8.612577,41.146065,28,10.6672771071602,540
"C",-8.617383,41.145264,52,7.37267383844697,975
"B",-8.585613,41.148675,28,8.03121953201362,735
"B",-8.610804,41.145471,3,6.35569069294027,330
"B",-8.582553,41.180517,24,10.0212018811229,570
"B",-8.610795,41.145633,53,7.43863600730373,1275
"B",-8.628894,41.160987,34,6.75303901500501,810
"B",-8.604171,41.161014,5,1.16131004317239,390
"A",-8.619993,41.146794,35,4.13507895125773,675
"C",-8.610714,41.14557,200,5.96562813308337,3030
"B",-8.612199,41.172741,35,18.0356172890882,645
"B",-8.612622,41.145966,13,9.72397339660679,540
"C",-8.64666,41.148504,11,8.79309696764536,630
"B",-8.600238,41.18274,31,9.58781589665481,1230
"A",-8.600706,41.160411,8,0.515706266438457,480
"B",-8.610912,41.149251,42,11.6683245052835,1095
"B",-8.599212,41.149062,44,20.7986961424197,795
"C",-8.609004,41.14746,16,7.7549710068217,945
"B",-8.58564,41.148549,21,12.3752636584141,975
"A",-8.688546,41.173767,40,6.69477984180713,720
"C",-8.609526,41.147784,25,1.93026512633034,1470
"C",-8.606907,41.150439,25,10.1774152722808,465
"A",-8.657388,41.148153,4,0.0626362172651271,1275
"A",-8.688744,41.173947,40,7.46032716626496,870
"A",-8.686197,41.164578,16,2.1166934867078,1260
"C",-8.676018,41.151393,120,4.14442656490821,1905
"A",-8.622864,41.161158,4,5.62839642843061,765
"B",-8.674083,41.15385,64,13.7806528127119,1110
"B",-8.610786,41.145705,40,20.5885442668665,4260
"B",-8.609301,41.151276,37,9.6575026797198,825
"A",-8.677728,41.158863,60,13.6396969075227,975
"B",-8.654724,41.173569,10,15.4535718687834,225
"B",-8.612649,41.145939,34,8.88075534691756,615
"A",-8.637813,41.157063,32,7.57053680530088,675
"A",-8.569206,41.15907,14,8.83078252312357,480
"A",-8.598807,41.165415,62,7.69929352613091,1170
"A",-8.571096,41.161293,40,10.2804768227708,585
"B",-8.610885,41.145624,30,10.8413408837599,450
"C",-8.613576,41.146794,4,0.213175345322515,240
"B",-8.60418,41.161095,7,5.30426154249084,435
"A",-8.613675,41.175099,27,6.6738952709422,450
"B",-8.632359,41.164335,20,8.66189771407422,870
"B",-8.609643,41.160375,25,7.20968929206759,660
"A",-8.62281,41.150241,22,5.65120629883222,540
"A",-8.688843,41.174073,20,7.01749711180155,795
"A",-8.624133,41.148198,14,6.5517767901111,705
"C",-8.660385,41.18733,48,6.54146652869741,885
"B",-8.600166,41.182704,32,11.7602745824584,705
"B",-8.674083,41.153859,37,8.69385794169054,1245
"C",-8.585649,41.148612,22,7.99256101916246,750
"B",-8.649477,41.154255,36,7.54561741873003,525
"B",-8.604747,41.161167,11,3.84208395084346,255
"A",-8.573256,41.147532,15,4.22976696353396,975
"A",-8.606853,41.145804,262,7.22419004084104,4185
"B",-8.674038,41.153967,36,5.40618629838536,1305
"A",-8.601255,41.181759,2,0.120565239115687,1095
"C",-8.574768,41.142798,7,0.237536265041621,1365
"B",-8.600058,41.182713,23,3.95623414481828,2610
"B",-8.628273,41.157486,3,7.44771845014673,420
"C",-8.621001,41.160996,102,25.4143286282446,17130
"A",-8.5851,41.160186,32,14.7152703308391,555
"B",-8.627742,41.157675,19,8.53091652946493,465
"A",-8.606565,41.163696,24,4.311613246188,660
"B",-8.609589,41.160357,40,6.91075316594039,1050
"B",-8.619876,41.147919,3,2.0393180910962,690
"A",-8.604342,41.182668,53,14.6905098654979,1035
"A",-8.602524,41.155911,2,0.674671793614779,315
"A",-8.578917,41.174487,12,6.42924653570593,165
"A",-8.627526,41.168745,49,5.75740501141778,735
"A",-8.593047,41.169924,35,2.62567573064891,540
"A",-8.598951,41.169762,37,5.55108107657791,750
"C",-8.607051,41.160969,46,8.4132824653136,915
"A",-8.60571,41.146794,111,5.81848213131307,2115
"B",-8.610939,41.149557,23,1.65349969711184,3135
"A",-8.587791,41.162634,8,6.21440236566196,675
"C",-8.651295,41.152662,15,8.38340401458264,540
"B",-8.672751,41.148882,37,8.74753603753005,690
"B",-8.610876,41.145543,15,3.41534446231837,375
"A",-8.597313,41.181894,31,6.94426705345465,945
"C",-8.608005,41.143203,8,5.741614065254,2460
"A",-8.648262,41.170131,2,0.133429976719627,780
"B",-8.606466,41.144643,17,6.67053922041277,300
"A",-8.575371,41.180571,63,7.7431077354723,1650
"C",-8.61066,41.14854,58,5.85063676177558,885
"A",-8.63073,41.18202,53,6.59430592592602,1725
"B",-8.582949,41.180175,37,8.4483211678881,615
"A",-8.616807,41.142564,5,4.09714758025567,435
"C",-8.600157,41.182731,29,6.85570714016268,465
"A",-8.619975,41.146758,8,2.74294539456639,405
"A",-8.591085,41.172948,22,6.24134702107212,495
"A",-8.601867,41.181768,12,6.53497276524875,495
"B",-8.60013,41.182704,43,9.00889958612749,1080
"A",-8.577378,41.154552,26,7.40060999117588,795
"A",-8.637768,41.15943,34,7.05244782892595,615
"B",-8.585613,41.148603,15,6.59203384046819,1200
"A",-8.665074,41.148189,3,3.00533420657167,150
"C",-8.65665,41.253417,73,20.0724532929863,1485
"C",-8.615736,41.163273,14,9.68356392991002,435
"C",-8.609679,41.151321,26,8.86644305213364,525
"B",-8.619786,41.148009,28,5.2496008646271,1275
"C",-8.640081,41.159799,24,8.89078898457676,360
"A",-8.683497,41.159196,10,13.9738231032563,1335
"A",-8.682741,41.161734,45,17.2170282062594,810
"A",-8.619381,41.175009,22,5.40144692642914,615
"A",-8.624448,41.179482,14,7.92488707624089,495
"B",-8.604171,41.161104,8,5.42256016718754,690
"B",-8.612208,41.172741,8,8.59258430568617,585
"B",-8.674119,41.153859,19,3.57736864348514,540
"B",-8.621073,41.161032,18,4.5646430485282,585
"A",-8.593965,41.15763,28,5.94498049408616,555
"C",-8.666775,41.154012,45,16.2245614050014,2205
"A",-8.642718,41.160258,1,42.4030304595235,120
"B",-8.646561,41.177826,20,7.78368242545349,300
"C",-8.662437,41.164002,26,7.39803740378982,945
"B",-8.663751,41.177178,8,6.29849838589171,690
"A",-8.657658,41.162562,33,15.4116496277581,780
"B",-8.58564,41.148612,23,12.6002615585521,495
"B",-8.591364,41.16276,50,12.1036362191404,825
"B",-8.611029,41.145552,13,3.98150687617399,780
"C",-8.613648,41.141403,38,12.6882478715766,1290
"A",-8.609283,41.154624,29,7.39167844921225,525
"A",-8.667405,41.159781,43,3.40134239333548,1470
"B",-8.584308,41.163102,33,6.74213373816775,705
"A",-8.5644,41.181201,36,8.65765992541971,960
"C",-8.60481,41.161167,57,10.9565624429593,1020
"B",-8.62767,41.157729,22,9.26157432740771,900
"C",-8.599212,41.149116,1,370.868333801243,750
"B",-8.610894,41.145579,49,9.43783560410228,735
"A",-8.595234,41.155389,15,6.42894540950138,840
"B",-8.611254,41.149179,80,7.31973319870303,1695
"C",-8.602875,41.179644,3,0.0803786345291461,990
"C",-8.598546,41.149368,25,0.79319562314226,5790
"A",-8.596161,41.163561,11,6.36025267272934,690
"B",-8.630802,41.154957,26,6.57083011995759,675
"C",-8.669403,41.237406,45,28.0068428457002,990
"B",-8.61219,41.172786,17,5.02514216216915,885
"A",-8.668044,41.175693,5,2.3482740343273,315
"C",-8.591283,41.162724,13,4.7488184575622,435
"B",-8.599293,41.149071,27,8.1952758492585,630
"B",-8.569494,41.166144,17,9.54386854763284,630
"B",-8.630649,41.154921,20,8.57399743958586,525
"B",-8.59923,41.149152,5,1.32444572680448,435
"A",-8.588826,41.170743,51,5.11848565551967,795
"A",-8.59374,41.15763,39,4.89896652366269,615
"A",-8.598834,41.166639,31,1.89511499242123,930
"A",-8.56728,41.161761,56,6.55933402263879,885
"C",-8.63982,41.15979,44,13.8624992415965,840
"C",-8.669565,41.236245,21,21.8425327958331,810
"C",-8.665614,41.170707,45,7.49942406475592,810
"C",-8.659755,41.181615,16,26.9024339344042,1590
"C",-8.619876,41.147892,9,2.09267370263334,1020
"B",-8.639865,41.159709,27,12.5079816909199,720
"A",-8.578422,41.174532,294,6.48540643385019,22590
"A",-8.572797,41.179932,35,9.40690671494921,660
"A",-8.663319,41.150088,18,8.83296286853481,465
"C",-8.582481,41.180679,3,11.8957060020207,150
"A",-8.582868,41.181057,54,4.67554656268331,1155
"A",-8.601309,41.167638,37,13.5759822146376,870
"A",-8.664588,41.157459,53,15.4475529890838,900
"A",-8.576199,41.165613,26,3.27570507696584,780
"A",-8.639163,41.156001,36,7.50992017890978,1065
"A",-8.659683,41.165568,4,0.0710259951746041,735
"C",-8.669124,41.236065,64,27.4085439274917,1875
"B",-8.66565,41.170707,45,8.73638962529406,705
"B",-8.628867,41.161023,25,4.17013034971056,480
"B",-8.613945,41.141349,6,11.7863765178199,1110
"B",-8.672769,41.148882,1,555.137058940172,885
"C",-8.574714,41.142735,21,1.64250878364337,1185
"B",-8.630037,41.157495,7,9.08487625216275,135
"B",-8.606421,41.144706,15,5.66482170363729,240
"A",-8.620614,41.164866,8,8.73250234787269,675
"A",-8.606907,41.145831,45,11.0835987262651,990
"B",-8.582301,41.180445,6,6.69039664970549,390
"C",-8.62344,41.147964,31,8.95215950001514,1320
"B",-8.606367,41.14467,13,4.6201564649157,1110
"C",-8.695503,41.183784,66,10.0471070364722,1260
"B",-8.604801,41.16123,38,4.4086075535257,1185
"B",-8.612586,41.145993,28,8.53178983550032,1200
"C",-8.602155,41.142996,5,8.2764404689276,750
"B",-8.600193,41.18274,2,4.55973971987879,1215
"B",-8.61759,41.146146,55,5.72677949932295,1995
"B",-8.674074,41.15385,21,13.2049220330167,645
"B",-8.654724,41.173533,41,8.7388560123699,960
"B",-8.599221,41.149152,28,14.3338072062201,495
"B",-8.612532,41.146074,31,7.32205532594455,735
"B",-8.61381,41.141322,5,10.0929298464614,435
"B",-8.580069,41.159493,10,6.54991300669775,615
"B",-8.610867,41.14557,23,14.4986304406914,465
"B",-8.617572,41.146101,30,7.62450451016838,915
"A",-8.624826,41.177484,13,12.7394866147947,375
"C",-8.613162,41.147982,43,6.44331046755547,1290
"B",-8.67411,41.153823,13,6.25890366188488,180
"C",-8.613981,41.178078,4,0.877499499062233,990
"B",-8.612568,41.146191,112,8.15158294804863,2055
"B",-8.610885,41.145408,17,7.53451489584957,255
"B",-8.612541,41.146092,26,4.94258335671966,1380
"B",-8.611002,41.145471,9,15.8289063881538,630
"B",-8.611137,41.149449,8,4.19402472484575,795
"B",-8.610966,41.145534,88,11.0810450913219,1755
"B",-8.613873,41.141313,16,12.955338046305,285
"B",-8.610849,41.145579,9,3.55820764586673,750
"B",-8.612577,41.145993,70,17.936502411935,1275
"C",-8.625123,41.166603,40,5.29172947970909,1590
"B",-8.649414,41.154327,13,10.0314026114689,570
"A",-8.56926,41.159295,20,13.6426746852249,705
"A",-8.608905,41.16267,38,5.9385830422956,750
"C",-8.647785,41.150322,16,0.0921611773762318,11340
"C",-8.604594,41.161896,117,8.68894763747384,3780
"C",-8.609796,41.151825,18,5.75173829989653,450
"A",-8.578458,41.154174,3,0.139525082922178,765
"B",-8.611002,41.145678,6,4.60270190171936,600
"A",-8.594055,41.174487,162,18.753808934364,3345
"B",-8.612154,41.172804,12,8.06950875544135,435
"B",-8.638452,41.170851,47,4.96691501343145,690
"C",-8.574714,41.142627,12,6.36213357070446,510
"B",-8.649612,41.167323,28,6.02232194343023,765
"B",-8.610813,41.145552,6,3.40572435718599,225
"B",-8.627193,41.152005,46,15.9772187222408,825
"A",-8.613333,41.155569,44,2.92070540744533,825
"A",-8.670321,41.151096,11,7.81632604103416,570
"B",-8.609625,41.160294,36,9.67270801134396,825
"C",-8.670258,41.237532,8,11.0422662756852,2235
"B",-8.585613,41.148612,3,4.07268577932518,375
"B",-8.619876,41.147946,12,9.24248384772578,255
"C",-8.638605,41.159061,77,11.6006717248605,1215
"A",-8.615745,41.161455,3,2.53470193316334,1065
"B",-8.580033,41.159313,23,5.39287615413831,645
"C",-8.630442,41.154831,21,4.62364059727152,360
"B",-8.649585,41.167341,18,9.13159451029104,780
"B",-8.599302,41.149197,14,5.69589644250739,330
"B",-8.585622,41.148513,35,16.8499971719556,870
"A",-8.662761,41.171256,13,7.74802665290896,555
"A",-8.615997,41.176557,6,2.07605302450247,825
"A",-8.613792,41.164173,9,0.174387988317712,1290
"C",-8.659944,41.176305,40,9.57486760647377,885
"C",-8.674056,41.153715,13,7.54379176989289,210
"B",-8.600148,41.182686,29,8.6030619892696,945
"C",-8.612325,41.183316,42,7.8645651761168,630
"B",-8.613288,41.166819,28,6.64040073881433,645
"C",-8.599248,41.14917,15,6.22583434405922,255
"B",-8.586072,41.148333,27,6.60069116361416,780
"A",-8.670987,41.168403,38,8.72738324950209,930
"C",-8.669106,41.236308,74,24.1067119297679,1590
"B",-8.60013,41.182731,16,6.83508602172579,630
"A",-8.623404,41.162211,57,6.09071424322108,870
"C",-8.580861,41.159448,19,5.53868320756982,285
"A",-8.639298,41.166846,19,4.88260077426671,810
"B",-8.665632,41.170644,12,8.63782291611208,780
"A",-8.621919,41.169132,29,11.357642087489,510
"A",-8.637192,41.167134,30,5.20505579107996,630
"B",-8.613315,41.166909,17,4.75251795325025,270
"C",-8.604981,41.160735,22,9.01197413433553,690
"B",-8.600076,41.182749,15,5.26234291339321,555
"A",-8.596944,41.182623,32,10.158836811928,705
"B",-8.630262,41.154885,47,5.45667843191061,1305
"B",-8.613315,41.166864,22,7.05210415571606,495
"C",-8.669556,41.235174,63,25.3342552742623,1095
"C",-8.665623,41.170698,27,7.13137969536899,885
"A",-8.648244,41.170212,9,0.677224185196085,420
"B",-8.604135,41.161068,32,15.3159563867252,675
"B",-8.628426,41.160654,19,8.28042785003609,375
"B",-8.632386,41.164308,3,4.91033566576605,450
"B",-8.60013,41.18274,8,3.39539346626153,720
"C",-8.639874,41.159826,12,10.187840920351,360
"C",-8.665587,41.170707,48,7.22354303235662,780
"A",-8.593884,41.157702,5,4.9812161701847,600
"A",-8.609175,41.156334,49,9.47302457121473,1050
"B",-8.604189,41.16105,33,8.03719081238283,885
"B",-8.649432,41.154201,12,5.80259516979808,690
"B",-8.627085,41.166918,10,0.326665465134386,870
"B",-8.606484,41.144589,9,2.72707629939078,750
"B",-8.58249,41.180562,23,5.75497181132955,510
"A",-8.613144,41.140557,42,7.64454174356355,780
"C",-8.626005,41.151996,16,7.37473361081496,285
"C",-8.627103,41.15205,27,5.65236591659725,450
"A",-8.60796,41.143338,30,4.21811384351845,450
"C",-8.615682,41.140602,17,4.31540519825889,360
"C",-8.615943,41.145246,24,5.74364804138929,495
"C",-8.683506,41.159106,30,9.77390456338572,570
"A",-8.614224,41.149386,9,1.75355084259273,300
"C",-8.647398,41.14845,4,11.532917242045,225
"C",-8.615403,41.140692,27,9.86719351317568,495
"C",-8.676369,41.159385,24,2.20398439774894,660
"A",-8.609472,41.147586,54,7.78228226112055,810
"C",-8.621847,41.143671,38,6.16569688493525,630
"A",-8.568387,41.151654,18,10.6722810624964,390
"C",-8.611038,41.149431,22,9.72917832302278,495
"A",-8.617842,41.147073,29,8.09777921037966,510
"B",-8.582472,41.180571,35,16.7032651424831,720
"C",-8.683704,41.159205,12,6.26322224549712,405
"C",-8.611155,41.162418,10,7.60541881203089,510
"C",-8.614737,41.145831,13,8.82366913479003,765
"C",-8.613135,41.156559,2,4.07735714516353,270
"C",-8.614062,41.145966,23,12.0556876131167,555
"A",-8.612856,41.150079,30,3.59819820045145,735
"C",-8.607051,41.150349,9,5.74531913210066,330
"C",-8.611137,41.149251,12,12.3236605387262,390
"C",-8.589933,41.173515,13,11.0334614900238,510
"C",-8.621316,41.143383,49,11.3942397901421,735
"C",-8.613261,41.154453,5,1.59679095737436,585
"C",-8.614107,41.141241,26,6.63322192588232,630
"C",-8.611272,41.149602,22,8.03070595330202,750
"C",-8.613306,41.14341,9,6.37209019410313,465
"A",-8.6067,41.151159,46,4.60092165019564,1065
"C",-8.592786,41.150727,2,3.73564033227578,240
"C",-8.611425,41.147415,18,11.6497603066088,900
"B",-8.649432,41.154192,26,20.8409499348926,630
"C",-8.610246,41.147712,20,7.78116264885014,375
