@relation Train0

@attribute Call_Type {A,B,C}
@attribute Start_x real
@attribute Start_y real
@attribute Past real
@attribute AvgSpeed real
@attribute Time real


@data
"A",-8.63361,41.199408,3,0.0723938009324036,1665
"B",-8.619849,41.147946,14,4.63545942718841,525
"C",-8.610903,41.162751,15,2.3790397876698,660
"B",-8.630577,41.154948,48,5.33964451495072,960
"B",-8.627229,41.151933,12,3.75536716350163,450
"A",-8.594901,41.1669,56,16.085291577905,930
"B",-8.585649,41.148558,7,7.12921058509208,510
"A",-8.655264,41.1624,39,10.6513072227845,1035
"A",-8.594343,41.169447,24,5.6150435853809,885
"B",-8.600166,41.182677,21,8.69128246777819,795
"B",-8.611047,41.149422,34,5.97580296668612,1050
"B",-8.585703,41.148621,49,9.14452579683561,870
"C",-8.630577,41.154903,51,3.37290695042104,960
"B",-8.615529,41.14071,46,4.48306203063487,1035
"B",-8.612433,41.146173,94,4.92905153683367,2430
"C",-8.629704,41.152455,77,3.0333505741656,1380
"C",-8.628759,41.160978,11,5.45339795065511,705
"A",-8.640747,41.159988,96,7.66199473513672,6405
"B",-8.628381,41.157405,7,2.82899825822058,900
"B",-8.60292,41.179644,52,9.94148808525841,900
"A",-8.610012,41.157144,73,5.78015625958783,1500
"B",-8.627742,41.175423,65,5.07377361708534,1755
"A",-8.625735,41.157405,37,5.73409549925267,735
"B",-8.582634,41.180616,50,18.3081923595957,1305
"A",-8.613783,41.175441,19,5.10564316800572,600
"A",-8.595648,41.146191,4,6.47904318158397,1095
"A",-8.589492,41.163309,19,3.1893072144869,570
"A",-8.606745,41.147181,21,2.806203438849,330
"B",-8.608707,41.147874,44,4.25458046841375,675
"A",-8.587503,41.177187,20,6.93410535228973,915
"C",-8.618715,41.148567,7,5.29189060529961,915
"C",-8.562159,41.189472,68,5.9844888819926,1830
"B",-8.689338,41.168088,2,7.76382069565564,240
"C",-8.631981,41.117508,100,2.68128940817416,4845
"B",-8.606529,41.144571,126,5.17683580501296,2265
"C",-8.630352,41.164551,149,2.65336808327955,2385
"C",-8.604675,41.156073,36,4.19140901297026,525
"A",-8.660007,41.161851,162,2.90775100319816,2505
"C",-8.54037,41.227902,54,13.4863310189566,1575
"C",-8.620371,41.147424,110,2.29481620587529,1830
"B",-8.608707,41.147775,97,1.41670130489987,1710
"C",-8.599248,41.14917,26,5.61590581692223,720
"A",-8.598321,41.161302,35,4.16863031475089,795
"B",-8.61255,41.146101,92,12.8050403779964,1485
"C",-8.612487,41.146047,23,2.76827145172881,825
"A",-8.611749,41.16879,13,4.90002225494641,705
"A",-8.611389,41.146812,31,4.6181006737364,810
"C",-8.6112,41.146641,11,3.85066695253413,900
"C",-8.583651,41.179824,81,6.21281851510917,1260
"B",-8.613918,41.141457,32,2.77064154667395,1350
"C",-8.613495,41.141313,21,1.96558677067036,1230
"B",-8.649441,41.154309,8,0.878324747956355,810
"B",-8.613945,41.141214,70,4.25510193290334,1140
"A",-8.640792,41.159961,19,7.75032989569344,1080
"B",-8.604774,41.161176,14,1.64595883609294,765
"B",-8.60724,41.150349,16,9.51995593966938,750
"C",-8.612739,41.140395,64,3.94213952638821,1185
"C",-8.611236,41.146677,42,0.670012260174845,1530
"C",-8.607492,41.153427,59,4.40587926686205,1200
"C",-8.6103,41.141115,41,4.42537271015797,1050
"C",-8.623143,41.170464,16,6.331735393438,825
"C",-8.612721,41.143851,89,6.92536616679114,1485
"B",-8.617608,41.146101,59,2.33262856125543,1035
"C",-8.613729,41.141385,31,2.02714885611144,1440
"A",-8.643393,41.162931,23,3.58673752028388,585
"C",-8.649972,41.180805,94,3.02957230921965,2010
"C",-8.598204,41.150601,93,3.22821730520395,2265
"B",-8.612271,41.172732,25,11.4560365882441,735
"C",-8.614179,41.142735,2,0.501104682313297,1635
"C",-8.613738,41.141304,28,4.07026703497389,1800
"B",-8.604099,41.161158,6,1.64378916434415,825
"B",-8.628741,41.160897,8,2.4589258539956,315
"A",-8.60742,41.145417,61,2.65408560466227,1065
"C",-8.605836,41.18454,16,0.158639571936835,750
"B",-8.604153,41.161167,25,3.22592488861994,990
"C",-8.611362,41.146074,28,4.85144383869787,1155
"B",-8.609445,41.177223,45,3.45568996097284,945
"C",-8.606547,41.147919,36,6.27802468418406,1215
"B",-8.64945,41.154327,47,5.009141942637,1260
"B",-8.613225,41.154435,38,3.30504444216527,930
"C",-8.61372,41.141295,11,1.55329424686051,1215
"B",-8.649369,41.167161,29,5.12782764620589,1410
"A",-8.66655,41.157495,57,5.55546706517406,930
"A",-8.604153,41.180283,2,0.066714988383391,1095
"C",-8.674209,41.151987,8,3.17256611812576,345
"A",-8.595351,41.155029,388,4.75042874366723,7995
"A",-8.632089,41.147937,41,6.12489446011689,780
"B",-8.582589,41.180616,46,10.7844764355642,1365
"B",-8.582643,41.180544,43,9.44840821099394,735
"B",-8.60283,41.179653,29,7.6363722470025,1020
"A",-8.620011,41.146812,59,2.05602728051519,2460
"B",-8.585613,41.148522,51,4.35084548388492,1140
"C",-8.613648,41.141331,27,2.11176354980961,1845
"B",-8.613864,41.141187,34,2.66199194553729,1620
"C",-8.625807,41.151645,26,8.84408756821236,1410
"C",-8.609733,41.160114,29,1.17499741741723,1215
"C",-8.665749,41.190831,8,7.25171941600703,555
"A",-8.604315,41.18031,1,172.94024394655,1155
"B",-8.615628,41.140719,14,5.52198488518392,1635
"B",-8.608743,41.147766,12,6.21129124596505,1020
"C",-8.623062,41.150781,67,3.88513209455492,1725
"B",-8.599248,41.149152,22,8.19369315351583,585
"B",-8.61561,41.140764,17,1.96712714262514,1200
"A",-8.657658,41.16519,23,4.30112562810714,900
"C",-8.627589,41.15781,30,4.93551469996558,1665
"C",-8.607699,41.149143,79,13.0003576916265,1365
"B",-8.625447,41.149152,127,2.50801006371276,1905
"A",-8.60751,41.145435,70,2.39507982201641,1155
"C",-8.600202,41.182731,28,8.86507395257104,990
"B",-8.628399,41.157558,32,5.70920581841984,1335
"C",-8.681571,41.161014,75,6.41963626898291,1350
"A",-8.611236,41.146623,6,5.60186141227362,930
"A",-8.630928,41.149332,31,0.807324584936658,1440
"A",-8.607447,41.145453,4,1.03130035463983,1050
"C",-8.625087,41.186934,98,7.94507354908629,1590
"C",-8.613792,41.141313,2,0.683965255312198,1770
"B",-8.619867,41.147964,3,0.0557304390284151,1605
"C",-8.660574,41.198751,42,10.1478899366311,2145
"A",-8.614269,41.147505,22,3.90431765539173,1125
"A",-8.633736,41.169816,14,4.03594232213341,690
"B",-8.61057,41.145201,18,1.66977114453777,1350
"C",-8.664903,41.163723,51,9.93849273608707,930
"C",-8.615772,41.13711,122,1.30691753732523,3015
"C",-8.575929,41.067549,116,5.95520604676954,2820
"B",-8.627031,41.166954,3,6.96516658779108,645
"A",-8.611047,41.16537,32,2.66596412743205,540
"A",-8.610084,41.164533,45,4.18538866864506,1065
"A",-8.610138,41.152932,5,0.663964524045418,1245
"B",-8.604207,41.161149,14,1.1369529064294,870
"A",-8.604207,41.180292,1,186.544557211171,1065
"B",-8.608725,41.147784,46,5.00489222126818,1350
"B",-8.615529,41.14071,5,0.422701417835882,3255
"B",-8.584335,41.16312,164,2.35252771956743,3165
"C",-8.670492,41.154354,21,5.34603660351501,2850
"C",-8.60544,41.114277,49,12.8242370763831,2430
"B",-8.591319,41.16267,38,20.7123984353054,795
"A",-8.612802,41.140404,27,6.00771425804358,435
"A",-8.61282,41.140395,27,6.04396478558671,495
"A",-8.5896,41.177376,50,4.38060343995088,1035
"B",-8.606511,41.144706,2,0.100481334581668,570
"B",-8.628786,41.16096,50,4.03438082509877,870
"A",-8.575263,41.15574,49,5.57064230682622,1155
"C",-8.664507,41.148072,37,5.8724138650668,930
"A",-8.61282,41.140422,18,5.70121263076984,720
"A",-8.667108,41.14737,24,6.6614719142517,1080
"A",-8.625996,41.15745,37,4.2245083953684,1230
"B",-8.628741,41.161068,10,2.71532493553978,660
"B",-8.619921,41.148,71,4.88050760788198,1170
"C",-8.614944,41.231889,1,284.802709855364,1065
"A",-8.627472,41.155614,119,1.31202872548544,1785
"C",-8.646039,41.159448,18,4.52654295836509,405
"A",-8.660799,41.155533,41,3.65082255472898,990
"B",-8.632332,41.164407,64,9.33150255038299,960
"A",-8.620011,41.146821,2,0.08351557856354,1575
"B",-8.619885,41.147955,37,2.04688823539822,1080
"A",-8.654886,41.164731,48,3.29595504502146,1080
"B",-8.612406,41.172714,48,4.57672905605278,780
"B",-8.600175,41.182731,59,7.17369974401135,1260
"B",-8.609427,41.177232,24,5.54709961605706,405
"C",-8.617923,41.147217,20,4.36259632062683,570
"C",-8.600094,41.182713,15,3.53861811189121,870
"C",-8.613135,41.137794,24,5.28288226802904,465
"A",-8.645706,41.164434,92,2.98928125760443,2355
"B",-8.674029,41.153859,33,6.22210497046359,585
"A",-8.671338,41.173542,27,6.53929190341814,510
"B",-8.610768,41.149287,15,7.04933650073203,1290
"A",-8.61273,41.140431,5,0.0601930668132127,1515
"B",-8.604081,41.161257,35,5.33013689804973,870
"B",-8.628804,41.16096,35,3.68839731916503,1995
"B",-8.585667,41.148585,71,10.0133258223868,1755
"C",-8.606853,41.146902,37,6.05898484970671,1020
"B",-8.606376,41.144625,86,12.2158691630838,1395
"A",-8.6103,41.168124,21,5.80141326624463,630
"C",-8.600229,41.18274,23,7.22599466717045,660
"B",-8.604126,41.160978,28,5.21637662175976,900
"A",-8.601885,41.181813,25,5.557876680454,1275
"C",-8.663049,41.154957,149,0.638480826612023,2745
"C",-8.60697,41.141412,43,4.94271626324574,960
"B",-8.613252,41.154372,5,4.42270032046511,1005
"B",-8.627256,41.151951,20,3.30288420653295,840
"A",-8.653212,41.150457,88,9.42990553339798,2130
"A",-8.608779,41.153616,109,3.48747652306494,2205
"B",-8.630568,41.154831,16,2.7481073251142,1155
"B",-8.607159,41.150214,2,0,1065
"B",-8.66376,41.177115,51,5.2155382035294,1170
"C",-8.615088,41.137272,50,4.55806765730269,1020
"B",-8.627211,41.151978,28,3.38528209598434,960
"B",-8.607042,41.150286,87,12.2068700174568,1290
"A",-8.606754,41.147199,10,2.28022302603176,465
"B",-8.628732,41.169816,37,2.36130503747473,705
"B",-8.649594,41.154174,210,23.8277266832725,4635
"B",-8.632395,41.164425,3,0.107163192762341,525
"B",-8.619912,41.147973,41,3.70756568834982,1110
"A",-8.611965,41.151861,18,4.9740720500796,1260
"C",-8.601615,41.195457,51,5.40725571565658,900
"C",-8.599338,41.147856,146,0.200175464593861,3645
"B",-8.602821,41.179626,12,3.72763813177951,750
"B",-8.604279,41.161014,45,7.43526421200772,915
"B",-8.60976,41.160357,33,3.82315747051714,1305
"C",-8.608743,41.147847,31,5.68929318656664,555
"A",-8.608743,41.153634,301,4.44494850451624,8295
"B",-8.630406,41.154705,22,16.461632618677,1845
"C",-8.577702,41.165235,33,20.2827370216454,3660
"B",-8.627715,41.157684,9,0.484971369861388,690
"A",-8.61273,41.140422,28,5.90985068998896,480
"B",-8.60958,41.151258,39,5.13774721951674,885
"C",-8.60004,41.176332,185,7.70388120301598,4830
"A",-8.612694,41.140422,8,1.10398775363524,825
"B",-8.604126,41.161113,28,2.86813928116906,690
"B",-8.672859,41.148801,15,4.88952776888367,1095
"A",-8.69292,41.180526,46,5.85648251923895,1845
"C",-8.610165,41.141016,37,1.66601824088922,840
"B",-8.630586,41.154858,37,5.0512172395687,555
"B",-8.607231,41.150133,27,2.73903906097729,735
"C",-8.607069,41.150178,14,6.4459573401869,570
"B",-8.614071,41.141124,29,3.38977878294191,690
"B",-8.628444,41.157513,8,3.01911107402515,435
"B",-8.654733,41.173515,8,6.48080649775293,615
"B",-8.591373,41.16276,16,10.6519511450646,240
"A",-8.688816,41.174127,72,3.54975066425955,1875
"A",-8.608779,41.153472,60,3.09992936670343,975
"B",-8.606493,41.144652,19,2.3032631482474,555
"B",-8.615547,41.140728,2,0.164835567528722,1725
"B",-8.607861,41.14872,36,8.50983334566645,615
"C",-8.640495,41.141844,165,1.96338825663993,4080
"A",-8.583291,41.164569,17,7.13341573552186,465
"B",-8.613918,41.141187,52,2.72146712757416,1305
"B",-8.584317,41.163066,19,6.56272678436678,570
"A",-8.613234,41.147676,19,4.247623383598,1245
"B",-8.656821,41.161464,20,8.04420564652522,930
"B",-8.61255,41.145993,22,4.62316988595134,720
"B",-8.639748,41.159754,29,6.37683818962517,585
"A",-8.609328,41.168817,21,5.48979054464573,450
"B",-8.600157,41.182695,35,7.07305905055979,555
"B",-8.607114,41.150187,33,7.1910051389058,510
"B",-8.628723,41.160942,5,3.94617160230861,2520
"C",-8.649,41.152437,46,5.02008954978264,3480
"B",-8.61066,41.145174,28,6.60395309420164,2250
"C",-8.615547,41.140692,20,4.22638842831873,1005
"A",-8.611677,41.166531,138,2.16211066570665,2400
"B",-8.610561,41.14521,24,8.5928504684195,720
"C",-8.659755,41.160132,10,3.23920944024926,1740
"B",-8.613909,41.141178,5,1.8766553687515,1020
"A",-8.645427,41.164632,8,8.19643801590106,510
"C",-8.64927,41.154183,41,6.49529051889782,645
"B",-8.613954,41.141412,53,1.99405460273719,1020
"B",-8.614071,41.141322,27,2.74376729818923,765
"A",-8.60418,41.180283,18,5.57038267609569,1185
"B",-8.613774,41.141187,88,1.92235397335781,1500
"A",-8.640666,41.159997,15,4.08220067103299,1065
"A",-8.607735,41.17104,6,3.61846241662252,345
"B",-8.617635,41.146137,68,10.1311681271505,1470
"B",-8.627751,41.175387,5,9.55438484221847,495
"B",-8.665659,41.170689,90,8.30415290684505,2400
"C",-8.627067,41.166918,14,4.36799199264678,480
"C",-8.650359,41.173983,281,4.11151727701992,5115
"B",-8.617716,41.146173,34,4.72914966007221,555
"B",-8.674047,41.153895,16,10.6299092947331,795
"C",-8.587539,41.148252,68,7.66325161453267,1980
"A",-8.683182,41.158818,40,4.50403967507471,960
"C",-8.649531,41.154246,149,2.96569189669074,2295
"B",-8.615556,41.140701,15,6.58557331194367,450
"B",-8.630514,41.154876,21,7.51049640580518,2250
"B",-8.615493,41.140692,39,1.8245135381254,960
"B",-8.627175,41.151924,43,6.81637728385073,645
"C",-8.674263,41.152032,63,6.36673509755246,1275
"B",-8.599194,41.149107,35,4.41344916723246,990
"A",-8.623026,41.164398,43,8.82700702313906,765
"B",-8.610579,41.145228,39,6.99799759411006,570
"C",-8.638857,41.15943,54,19.9514929790632,930
"C",-8.539065,41.22684,88,0.497471680000974,3870
"B",-8.589267,41.169645,7,8.38838991049027,330
"C",-8.571348,41.176602,37,3.04520061103287,2010
"C",-8.606592,41.162598,2,3.60820702429948,15
"A",-8.610246,41.168133,26,3.76392846277771,705
"B",-8.649648,41.167413,41,8.27047909792173,690
"B",-8.619921,41.147946,15,1.86562228882485,405
"B",-8.630631,41.154831,44,4.61960580945321,705
"B",-8.663724,41.177187,80,7.6724146300368,1335
"C",-8.63001,41.157504,26,5.46278112177911,465
"C",-8.619327,41.148531,37,3.41276459873387,930
"A",-8.597835,41.187546,6,4.61537042181663,1575
"C",-8.614584,41.147946,57,2.86306542250928,1995
"B",-8.6121,41.172768,21,6.17287836039232,465
"B",-8.604135,41.16105,21,4.40825776619735,450
"B",-8.609607,41.160339,10,2.42649142108729,420
"C",-8.608716,41.147847,13,7.54259459513826,330
"B",-8.619822,41.148072,19,5.03995390590519,765
"C",-8.644356,41.148189,28,7.3773425621684,570
"B",-8.612505,41.145948,14,9.08178798368403,465
"B",-8.602911,41.179626,74,8.92622256597548,1245
"A",-8.609328,41.162508,30,4.05310318716111,555
"B",-8.607204,41.150106,61,4.47492107183603,945
"C",-8.608707,41.147748,32,7.04035902206171,480
"A",-8.653392,41.157081,4,0.186979113535861,795
"C",-8.615835,41.141727,83,2.02505672978923,1875
"B",-8.605647,41.15358,95,5.08040103121644,1500
"C",-8.648946,41.152545,76,4.28448006116402,1605
"B",-8.630613,41.154831,6,2.26308012717871,780
"B",-8.619849,41.147964,22,3.9949680211419,1185
"A",-8.605314,41.164272,43,4.16384605899954,1140
"B",-8.582409,41.180706,15,5.19950660452379,870
"B",-8.60634,41.144598,71,12.2733974137181,1365
"B",-8.614161,41.141223,7,5.0506159766412,435
"B",-8.613261,41.16672,34,5.15231918766804,675
"B",-8.60013,41.182722,76,5.58969208702501,1350
"A",-8.625735,41.157369,75,5.78105322016173,1185
"C",-8.609274,41.155461,5,3.8186160623056,840
"B",-8.630136,41.157522,54,9.79477329938125,825
"C",-8.606997,41.154264,69,5.90250570281436,1560
"A",-8.628768,41.177556,48,5.13853891976686,750
"B",-8.619831,41.147991,53,4.59614010220136,990
"B",-8.584299,41.163156,15,8.97221583378238,840
"B",-8.585685,41.148576,62,8.1538807783666,1170
"B",-8.619876,41.147964,40,3.68867052177485,600
"C",-8.641953,41.154003,67,3.39396022366313,1230
"A",-8.619786,41.158683,36,3.42306087081261,1170
"B",-8.654724,41.173578,18,1.34190379022253,1980
"A",-8.580636,41.185917,64,1.84873526080318,2475
"A",-8.587521,41.149152,6,0.146153644138442,615
"B",-8.607159,41.150268,4,2.47734014457597,525
"C",-8.539146,41.226876,6,3.69746070421255,1815
"B",-8.609076,41.147955,22,3.04450120055768,945
"A",-8.645238,41.160483,31,8.8272333584206,885
"A",-8.65431,41.149638,76,3.45248772370266,1125
"B",-8.630505,41.154777,30,2.96979195281957,555
"C",-8.628606,41.137245,114,2.79135441526419,5610
"C",-8.638902,41.16276,416,7.29974796468104,13005
"A",-8.606763,41.181417,30,3.20931582950371,840
"A",-8.608743,41.212863,7,10.6860621328831,2310
"B",-8.619804,41.148036,28,2.52793427872575,885
"A",-8.625933,41.157423,9,3.61429459675517,555
"B",-8.606556,41.144535,46,4.91348366977889,1155
"A",-8.6103,41.168124,40,3.01637510285153,630
"A",-8.591436,41.168457,30,3.1939844071822,705
"C",-8.575695,41.159763,43,4.35762279714587,690
"B",-8.609616,41.160366,36,2.79008268174403,990
"B",-8.649405,41.154345,70,4.8675322957285,1125
"B",-8.619867,41.148009,58,5.88758778964302,885
"C",-8.628741,41.169798,89,5.90185833291731,1410
"B",-8.606529,41.144616,35,2.17711003772092,705
"B",-8.649432,41.154246,8,2.07305635198746,1020
"C",-8.601408,41.145714,38,4.38357944610481,1575
"B",-8.608752,41.147757,26,4.1546172499552,390
"B",-8.569791,41.166063,15,5.40045981551138,390
"A",-8.636166,41.158422,13,2.54320654020093,570
"A",-8.648496,41.174154,32,6.87832973139823,510
"A",-8.622387,41.145651,73,10.8161250366929,1575
"B",-8.639892,41.159754,13,5.36684854191231,675
"A",-8.60679,41.143284,5,1.78778548681953,1890
"B",-8.606412,41.144832,11,6.19165857059644,450
"B",-8.610948,41.149431,74,4.76861834703099,1125
"B",-8.606475,41.144553,94,3.23336226100289,2190
"C",-8.646606,41.169582,47,14.0295316368915,1320
"B",-8.612181,41.172714,41,3.72515496778112,720
"B",-8.654706,41.173587,169,3.71265132200886,2730
"B",-8.606448,41.14458,20,5.02091107106724,990
"B",-8.628786,41.160978,24,5.63769407007036,1050
"C",-8.606826,41.151024,11,3.03533450235726,1875
"C",-8.607447,41.153598,36,3.78492534252956,1005
"B",-8.607069,41.150079,148,3.08940649277239,4275
"B",-8.602875,41.179626,43,4.89605367011096,1725
"A",-8.609751,41.153031,10,3.94535673982669,1620
"A",-8.667405,41.15601,268,1.27611656944779,4050
"C",-8.590662,41.150151,145,15.2051518000523,2745
"B",-8.612694,41.145984,37,12.6324965434722,1185
"C",-8.646057,41.182452,70,2.69176402496152,4680
"C",-8.599194,41.149134,1,232.992534086814,825
"B",-8.602866,41.179653,32,4.73297165924433,1440
"A",-8.637975,41.153022,6,8.10320445155063,855
"A",-8.62029,41.146713,4,2.04747504129813,1905
"C",-8.61228,41.144148,92,3.95390777234807,2985
"B",-8.600094,41.182722,13,4.39970296109238,1125
"A",-8.61102,41.16564,27,3.50638670462539,450
"B",-8.606493,41.144544,28,4.97758540953806,1185
"C",-8.615016,41.155587,73,1.70616047835775,1455
"B",-8.599194,41.14917,6,3.63417539850867,615
"A",-8.59383,41.160411,19,7.03582259405219,360
"A",-8.648325,41.170977,25,6.14209291753794,600
"C",-8.621883,41.117526,292,2.16878181581048,6990
"C",-8.635806,41.126481,71,8.96140987047837,3660
"B",-8.600166,41.182704,25,10.8081173934954,1230
"C",-8.617761,41.146776,95,6.146196444317,1425
"C",-8.611848,41.166396,6,7.06084933846681,1755
"B",-8.607078,41.150232,12,3.39809850790604,600
"A",-8.613459,41.182884,80,3.94490511842514,1185
"C",-8.628219,41.155488,51,16.0264000010002,990
"B",-8.582409,41.180607,70,6.27276561286394,1365
"B",-8.617806,41.146173,8,3.81372071580069,750
"A",-8.620641,41.17392,12,13.1027822570802,510
"A",-8.637228,41.161995,25,3.08084192046567,660
"A",-8.64477,41.171202,27,5.19483172368017,540
"C",-8.606844,41.146767,13,9.2384959305123,345
"B",-8.617716,41.146119,105,11.4844833084139,1560
"A",-8.65818,41.154507,2,0.404602516685112,1125
"B",-8.610966,41.149458,45,6.17894252560451,1140
"B",-8.628741,41.169798,54,6.08678333000768,870
"A",-8.638128,41.154363,13,3.76842713638018,810
"A",-8.613738,41.17086,42,4.09933171300684,990
"A",-8.672013,41.173407,24,4.82977150300054,735
"C",-8.61327,41.154426,3,3.53596765261237,495
"B",-8.628444,41.157378,54,4.47223934775329,1095
"A",-8.616357,41.141826,74,6.06986306173489,1500
"B",-8.604153,41.161068,26,3.00001671561167,855
"A",-8.654085,41.167584,46,7.09893109987389,720
"B",-8.612586,41.14593,37,7.19179991607721,870
"B",-8.600166,41.182704,51,5.09390744896067,930
"A",-8.618382,41.182911,1,389.946374081501,570
"A",-8.628363,41.147883,79,3.28653565344424,1320
"B",-8.608932,41.147865,11,1.34847327682226,645
"B",-8.610588,41.145183,22,7.51544931055203,1065
